,,"(0,)","(1,)",,,,,,"(0,)","(2,)",,,,,,"(0,)","(1, 2)",,,,,,"(1,)","(0,)",,,,,,"(1,)","(2,)",,,,,,"(1,)","(0, 2)",,,,,,"(2,)","(0,)",,,,,,"(2,)","(1,)",,,,,,"(2,)","(0, 1)",,,,,,"(0, 1)","(2,)",,,,,,"(0, 2)","(1,)",,,,,,"(1, 2)","(0,)",,,,,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,7,9,,,,,,31,40,,,,,,13,16,1,7,2,7,,2,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,9,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,32,39,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,7,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,35,38,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,35,40,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,35,39,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,35,40,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,33,46,,,,,,13,16,1,7,2,6,,2,4,2,2,2,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,12,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,33,43,,,,,,14,16,1,7,2,6,,1,4,3,3,1,4,,14,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,16,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,33,38,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,7,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,35,37,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,35,39,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,36,37,,,,,,12,16,1,7,2,7,,3,4,1,1,1,4,,12,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,36,39,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,33,39,,,,,,12,16,1,7,2,7,,3,4,1,1,1,4,,12,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,36,38,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,33,42,,,,,,13,16,1,7,2,6,,1,4,3,3,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,16,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,33,39,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,7,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,8,10,,,,,,35,40,,,,,,14,16,1,7,2,7,,2,4,1,1,2,4,,14,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,9,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,36,38,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,36,39,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,34,38,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,34,38,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,36,38,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,34,39,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,7,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,34,40,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,35,39,,,,,,13,16,1,7,2,6,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,32,39,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,7,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,33,43,,,,,,13,16,1,7,2,6,,1,4,3,3,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,16,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,33,42,,,,,,13,16,1,7,2,6,,1,4,3,3,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,16,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,34,41,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,34,43,,,,,,14,16,1,7,2,6,,1,4,3,3,1,4,,14,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,16,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,33,40,,,,,,13,16,1,7,2,6,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,9,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,35,38,,,,,,12,16,1,7,2,8,,3,4,1,1,1,4,,12,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,34,40,,,,,,12,16,1,7,2,7,,3,4,1,1,1,4,,12,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,7,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,36,38,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,33,41,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,7,10,,,,,,36,41,,,,,,13,16,1,7,2,6,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,9,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,7,9,,,,,,32,41,,,,,,13,16,1,7,2,7,,2,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,10,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,7,10,,,,,,32,41,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,10,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,36,38,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,33,40,,,,,,13,16,1,7,2,6,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,9,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,35,40,,,,,,14,16,1,7,2,7,,3,4,1,1,1,4,,14,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,7,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,34,42,,,,,,13,16,1,7,2,6,,1,4,3,3,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,16,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,34,40,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,36,39,,,,,,14,16,1,7,2,7,,3,4,1,1,1,4,,14,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,7,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,34,41,,,,,,12,16,1,7,2,7,,3,4,1,1,1,4,,12,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,33,40,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,7,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,34,42,,,,,,13,16,1,7,2,6,,1,4,3,3,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,16,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,34,41,,,,,,12,16,1,7,2,7,,3,4,1,1,1,4,,12,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,8,9,,,,,,32,42,,,,,,13,16,1,7,2,7,,2,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,34,39,,,,,,13,16,1,7,2,6,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,35,39,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,35,40,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,10,10,,,,,,35,39,,,,,,13,16,1,7,2,7,,4,4,0,0,4,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,1,7,1,26,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,35,40,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,9,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,33,43,,,,,,13,16,1,7,2,6,,1,4,3,3,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,16,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,33,44,,,,,,13,16,1,7,2,6,,1,4,3,3,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,16,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,34,39,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,36,38,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,33,39,,,,,,13,16,1,7,2,6,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,34,40,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,34,41,,,,,,13,16,1,7,2,6,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,10,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,33,39,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,7,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,35,40,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,34,40,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,32,39,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,7,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,7,10,,,,,,32,40,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,10,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,33,41,,,,,,13,16,1,7,2,6,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,10,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,33,43,,,,,,13,16,1,7,2,6,,1,4,3,3,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,16,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,8,9,,,,,,35,40,,,,,,13,16,1,7,2,6,,2,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,10,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,7,9,,,,,,32,40,,,,,,13,16,1,7,2,7,,2,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,10,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,33,43,,,,,,13,16,1,7,2,6,,1,4,3,3,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,16,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,35,38,,,,,,13,15,1,7,2,7,,3,4,1,1,1,4,,13,15,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,35,37,,,,,,12,16,1,7,2,7,,3,4,1,1,1,4,,12,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,33,43,,,,,,13,16,1,7,2,6,,1,4,3,3,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,16,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,10,10,,,,,,33,38,,,,,,13,16,1,7,2,6,,4,4,0,0,4,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,1,8,1,26,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,34,40,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,35,40,,,,,,13,16,1,7,2,8,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,36,39,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,4,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,35,38,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,10,10,,,,,,33,39,,,,,,13,16,1,7,2,6,,4,4,0,0,4,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,1,8,1,26,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,34,41,,,,,,14,16,1,7,2,7,,3,4,1,1,1,4,,14,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,7,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,36,38,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,3,
4,4,0,0,4,4,,4,6,,,,,,4,6,,,,,,28,28,0,0,28,28,,9,10,,,,,,35,38,,,,,,13,16,1,7,2,7,,3,4,1,1,1,4,,13,16,,,,,,1,2,,,,,,0,1,1,4,1,1,,0,8,1,28,1,3,
